datetime,TMP [Cº],RH [%],APCP [mm],WS [km/h],WD [º]
2022-12-04 00:00:00,9.8,93.5,0.0,0.2,0.0
2022-12-04 01:00:00,10.9,93.3,0.0,1.7,0.0
2022-12-04 02:00:00,12.2,89.1,0.0,1.2,105.0
2022-12-04 03:00:00,13.2,91.1,0.0,1.7,74.0
2022-12-04 04:00:00,13.8,99.8,0.0,2.5,61.0
2022-12-04 05:00:00,13.8,99.7,0.0,0.7,0.0
2022-12-04 06:00:00,14.1,96.6,0.0,2.4,0.0
2022-12-04 07:00:00,14.7,91.4,0.0,3.5,75.0
2022-12-04 08:00:00,17.3,76.0,0.0,2.2,0.0
2022-12-04 09:00:00,20.4,62.0,0.0,3.1,360.0
2022-12-04 10:00:00,23.6,52.1,0.0,6.0,48.0
2022-12-04 11:00:00,24.8,50.0,0.0,10.1,215.0
2022-12-04 12:00:00,26.2,44.8,0.0,13.2,251.0
2022-12-04 13:00:00,24.3,48.2,0.0,17.0,226.0
2022-12-04 14:00:00,25.4,44.8,0.0,13.9,205.0
2022-12-04 15:00:00,25.3,41.8,0.0,12.7,272.0
2022-12-04 16:00:00,22.8,48.2,0.0,16.7,258.0
2022-12-04 17:00:00,21.6,54.4,0.0,9.8,257.0
2022-12-04 18:00:00,20.0,59.3,0.0,9.9,214.0
2022-12-04 19:00:00,17.2,71.3,0.0,5.2,229.0
2022-12-04 20:00:00,15.2,80.8,0.0,3.1,232.0
2022-12-04 21:00:00,13.6,84.8,0.0,0.9,145.0
2022-12-04 22:00:00,12.9,90.6,0.0,1.8,0.0
2022-12-04 23:00:00,12.5,94.7,0.0,1.7,0.0
2022-12-05 00:00:00,12.2,95.6,0.0,1.5,37.0
2022-12-05 01:00:00,10.2,96.2,0.0,0.6,0.0
2022-12-05 02:00:00,9.0,98.3,0.0,0.2,0.0
2022-12-05 03:00:00,8.1,98.4,0.0,0.3,274.0
2022-12-05 04:00:00,8.0,99.0,0.0,0.0,0.0
2022-12-05 05:00:00,10.1,94.1,0.0,0.5,0.0
2022-12-05 06:00:00,12.4,92.7,0.0,1.7,140.0
2022-12-05 07:00:00,13.9,94.3,0.0,4.1,79.0
2022-12-05 08:00:00,14.7,89.9,0.0,3.4,65.0
2022-12-05 09:00:00,16.5,78.4,0.0,3.5,94.0
2022-12-05 10:00:00,19.6,63.3,0.0,4.2,98.0
2022-12-05 11:00:00,22.3,54.7,0.0,9.4,347.0
2022-12-05 12:00:00,22.3,55.6,0.0,14.8,222.0
2022-12-05 13:00:00,22.6,54.7,0.0,15.8,232.0
2022-12-05 14:00:00,22.0,56.4,0.0,15.9,238.0
2022-12-05 15:00:00,22.3,55.5,0.0,13.9,270.0
2022-12-05 16:00:00,22.0,56.5,0.0,13.5,244.0
2022-12-05 17:00:00,20.2,63.2,0.0,13.3,245.0
2022-12-05 18:00:00,18.7,69.1,0.0,10.2,211.0
2022-12-05 19:00:00,16.6,79.2,0.0,5.6,222.0
2022-12-05 20:00:00,15.0,86.4,0.0,3.4,277.0
2022-12-05 21:00:00,14.0,93.1,0.0,2.7,246.0
2022-12-05 22:00:00,12.2,97.6,0.0,1.3,163.0
2022-12-05 23:00:00,10.8,98.2,0.0,0.9,208.0
2022-12-06 00:00:00,9.5,98.9,0.0,0.3,0.0
2022-12-06 01:00:00,8.7,99.3,0.0,0.1,0.0
2022-12-06 02:00:00,8.0,98.6,0.0,0.1,0.0
2022-12-06 03:00:00,7.5,99.6,0.0,1.2,0.0
2022-12-06 04:00:00,6.8,99.2,0.0,0.1,300.0
2022-12-06 05:00:00,9.2,100.0,0.0,2.1,300.0
2022-12-06 06:00:00,10.5,100.0,0.0,0.6,226.0
2022-12-06 07:00:00,12.8,98.8,0.0,1.7,104.0
2022-12-06 08:00:00,18.2,71.0,0.0,2.2,0.0
2022-12-06 09:00:00,22.3,52.9,0.0,2.6,242.0
2022-12-06 10:00:00,25.8,42.2,0.0,8.2,251.0
2022-12-06 11:00:00,26.0,40.7,0.0,11.8,222.0
2022-12-06 12:00:00,25.3,43.6,0.0,13.5,61.0
2022-12-06 13:00:00,25.5,41.8,0.0,11.8,221.0
2022-12-06 14:00:00,25.7,35.5,0.0,12.0,266.0
2022-12-06 15:00:00,25.1,37.4,0.0,15.7,297.0
2022-12-06 16:00:00,23.4,47.4,0.0,14.1,250.0
2022-12-06 17:00:00,22.5,53.4,0.0,12.5,214.0
2022-12-06 18:00:00,20.9,60.5,0.0,9.8,235.0
2022-12-06 19:00:00,18.2,71.8,0.0,6.6,217.0
2022-12-06 20:00:00,16.1,81.7,0.0,2.4,218.0
2022-12-06 21:00:00,14.8,89.6,0.0,3.0,199.0
2022-12-06 22:00:00,13.5,92.4,0.0,1.0,68.0
2022-12-06 23:00:00,12.2,95.8,0.0,1.3,0.0
2022-12-07 00:00:00,10.9,97.0,0.0,0.0,0.0
2022-12-07 01:00:00,10.3,98.9,0.0,2.5,0.0
2022-12-07 02:00:00,10.8,99.7,0.0,0.5,102.0
2022-12-07 03:00:00,12.9,100.0,0.0,0.6,0.0
2022-12-07 04:00:00,13.5,100.0,0.0,2.3,0.0
2022-12-07 05:00:00,13.6,100.0,0.0,1.7,121.0
2022-12-07 06:00:00,13.9,100.0,0.0,1.8,0.0
2022-12-07 07:00:00,14.5,99.3,0.0,2.3,36.0
2022-12-07 08:00:00,15.3,93.9,0.0,3.0,280.0
2022-12-07 09:00:00,17.9,77.7,0.0,3.9,72.0
2022-12-07 10:00:00,20.9,62.7,0.0,8.6,330.0
2022-12-07 11:00:00,22.8,56.2,0.0,8.5,309.0
2022-12-07 12:00:00,23.1,53.6,0.0,13.6,231.0
2022-12-07 13:00:00,21.8,54.8,0.0,14.8,202.0
2022-12-07 14:00:00,21.4,57.8,0.0,18.1,237.0
2022-12-07 15:00:00,19.8,68.3,0.0,18.9,260.0
2022-12-07 16:00:00,21.0,64.3,0.0,12.0,199.0
2022-12-07 17:00:00,19.7,69.4,0.0,12.1,228.0
2022-12-07 18:00:00,18.1,76.8,0.0,9.9,244.0
2022-12-07 19:00:00,15.5,92.3,0.0,7.0,258.0
2022-12-07 20:00:00,14.7,97.9,0.0,3.9,250.0
2022-12-07 21:00:00,13.4,98.9,0.0,0.3,174.0
2022-12-07 22:00:00,11.8,98.4,0.0,0.4,0.0
2022-12-07 23:00:00,11.0,99.4,0.0,0.2,0.0
2022-12-08 00:00:00,10.0,99.0,0.0,0.1,0.0
2022-12-08 01:00:00,9.1,99.1,0.0,0.1,326.0
2022-12-08 02:00:00,8.4,98.9,0.0,0.0,0.0
2022-12-08 03:00:00,7.8,99.2,0.0,0.0,0.0
2022-12-08 04:00:00,8.3,99.9,0.0,0.6,0.0
2022-12-08 05:00:00,9.6,100.0,0.0,0.1,0.0
2022-12-08 06:00:00,11.0,100.0,0.0,0.8,34.0
2022-12-08 07:00:00,13.9,94.3,0.0,0.7,332.0
2022-12-08 08:00:00,19.3,67.4,0.0,2.0,123.0
2022-12-08 09:00:00,22.4,54.9,0.0,4.3,314.0
2022-12-08 10:00:00,24.5,49.1,0.0,6.0,37.0
2022-12-08 11:00:00,24.6,46.6,0.0,13.4,239.0
2022-12-08 12:00:00,24.1,49.2,0.0,14.1,235.0
2022-12-08 13:00:00,22.9,54.2,0.0,14.4,254.0
2022-12-08 14:00:00,23.4,52.6,0.0,14.4,196.0
2022-12-08 15:00:00,22.0,63.8,0.0,16.6,287.0
2022-12-08 16:00:00,20.7,70.6,0.0,15.8,262.0
2022-12-08 17:00:00,20.0,75.3,0.0,12.8,250.0
2022-12-08 18:00:00,20.0,75.6,0.0,7.9,251.0
2022-12-08 19:00:00,17.9,87.9,0.0,6.2,221.0
2022-12-08 20:00:00,16.6,97.6,0.0,2.4,202.0
2022-12-08 21:00:00,15.4,98.6,0.0,0.6,0.0
2022-12-08 22:00:00,14.2,98.6,0.0,1.1,0.0
2022-12-08 23:00:00,13.5,100.0,0.0,1.2,82.0
2022-12-09 00:00:00,12.4,99.7,0.0,0.3,281.0
2022-12-09 01:00:00,11.9,99.9,0.0,0.8,0.0
2022-12-09 02:00:00,12.4,99.7,0.0,2.1,319.0
2022-12-09 03:00:00,14.2,100.0,0.0,1.8,102.0
2022-12-09 04:00:00,15.0,100.0,0.0,1.8,25.0
2022-12-09 05:00:00,15.1,100.0,0.0,2.6,140.0
2022-12-09 06:00:00,15.4,100.0,0.0,3.7,104.0
2022-12-09 07:00:00,16.1,99.8,0.0,2.8,124.0
2022-12-09 08:00:00,17.3,92.8,0.0,3.5,0.0
2022-12-09 09:00:00,19.7,79.3,0.0,3.7,62.0
2022-12-09 10:00:00,23.7,59.5,0.0,3.6,354.0
2022-12-09 11:00:00,26.4,51.3,0.0,8.9,85.0
2022-12-09 12:00:00,25.1,54.6,0.0,15.5,244.0
2022-12-09 13:00:00,23.2,61.8,0.0,17.4,290.0
2022-12-09 14:00:00,22.0,68.4,0.0,20.1,284.0
2022-12-09 15:00:00,23.0,64.0,0.0,15.8,277.0
2022-12-09 16:00:00,22.7,65.2,0.0,15.9,263.0
2022-12-09 17:00:00,21.3,70.0,0.0,13.8,222.0
2022-12-09 18:00:00,19.5,76.8,0.0,9.0,206.0
2022-12-09 19:00:00,17.1,91.6,0.0,7.7,192.0
2022-12-09 20:00:00,16.0,98.6,0.0,1.2,204.0
2022-12-09 21:00:00,15.6,98.8,0.0,1.5,0.0
2022-12-09 22:00:00,15.2,99.5,0.0,0.8,317.0
2022-12-09 23:00:00,13.7,99.5,0.0,0.9,277.0
2022-12-10 00:00:00,13.7,99.8,0.0,1.3,0.0
2022-12-10 01:00:00,15.1,100.0,0.0,1.1,0.0
2022-12-10 02:00:00,15.2,100.0,0.0,2.1,148.0
2022-12-10 03:00:00,15.3,100.0,0.0,2.1,302.0
2022-12-10 04:00:00,15.2,100.0,0.0,3.3,19.0
2022-12-10 05:00:00,14.6,100.0,0.0,4.4,321.0
2022-12-10 06:00:00,14.8,100.0,0.0,2.9,29.0
2022-12-10 07:00:00,15.4,99.9,0.0,2.4,337.0
2022-12-10 08:00:00,17.2,88.8,0.0,3.0,0.0
2022-12-10 09:00:00,20.7,70.2,0.0,3.0,310.0
2022-12-10 10:00:00,24.6,55.3,0.0,6.8,15.0
2022-12-10 11:00:00,23.0,59.1,0.0,13.5,246.0
2022-12-10 12:00:00,25.3,50.0,0.0,14.8,234.0
2022-12-10 13:00:00,26.2,45.9,0.0,14.7,238.0
2022-12-10 14:00:00,25.1,48.4,0.0,18.1,273.0
2022-12-10 15:00:00,22.8,55.0,0.0,14.0,263.0
2022-12-10 16:00:00,22.9,54.0,0.0,12.0,232.0
2022-12-10 17:00:00,21.7,56.6,0.0,11.4,230.0
2022-12-10 18:00:00,21.7,55.8,0.0,6.5,227.0
2022-12-10 19:00:00,19.5,63.9,0.0,6.7,0.0
2022-12-10 20:00:00,17.5,71.4,0.0,2.9,16.0
2022-12-10 21:00:00,16.4,74.5,0.0,1.4,9.0
2022-12-10 22:00:00,14.2,80.7,0.0,2.7,0.0
2022-12-10 23:00:00,13.6,82.5,0.0,1.3,78.0
2022-12-11 00:00:00,12.4,85.3,0.0,0.9,0.0
2022-12-11 01:00:00,10.9,88.4,0.0,0.1,0.0
2022-12-11 02:00:00,10.1,90.8,0.0,0.3,0.0
2022-12-11 03:00:00,10.4,90.9,0.0,0.3,0.0
2022-12-11 04:00:00,10.1,92.6,0.0,0.2,48.0
2022-12-11 05:00:00,10.3,92.7,0.0,1.9,0.0
2022-12-11 06:00:00,13.2,82.1,0.0,0.8,0.0
2022-12-11 07:00:00,17.2,70.0,0.0,2.2,344.0
2022-12-11 08:00:00,20.8,59.5,0.0,1.4,0.0
2022-12-11 09:00:00,23.0,51.1,0.0,10.8,312.0
2022-12-11 10:00:00,22.9,49.1,0.0,15.6,4.0
2022-12-11 11:00:00,24.7,42.7,0.0,13.4,339.0
2022-12-11 12:00:00,25.5,39.0,0.0,14.3,17.0
2022-12-11 13:00:00,26.8,35.8,0.0,11.4,329.0
2022-12-11 14:00:00,27.5,34.6,0.0,7.0,338.0
2022-12-11 15:00:00,26.8,35.4,0.0,8.2,349.0
2022-12-11 16:00:00,25.8,37.5,0.0,10.0,301.0
2022-12-11 17:00:00,24.5,40.7,0.0,10.7,332.0
2022-12-11 18:00:00,21.6,47.9,0.0,8.4,315.0
2022-12-11 19:00:00,18.5,58.3,0.0,5.3,25.0
2022-12-11 20:00:00,16.5,65.3,0.0,2.6,20.0
2022-12-11 21:00:00,15.4,72.1,0.0,3.3,16.0
2022-12-11 22:00:00,14.2,77.0,0.0,2.3,332.0
2022-12-11 23:00:00,12.6,81.6,0.0,2.0,80.0
2022-12-12 00:00:00,14.2,80.2,0.0,5.7,323.0
2022-12-12 01:00:00,13.8,83.1,0.0,8.6,25.0
2022-12-12 02:00:00,13.9,84.6,0.0,12.8,63.0
2022-12-12 03:00:00,13.3,90.6,0.0,10.7,360.0
2022-12-12 04:00:00,11.4,92.2,0.0,5.1,29.0
2022-12-12 05:00:00,9.5,98.7,0.0,3.6,95.0
2022-12-12 06:00:00,11.7,91.9,0.0,3.2,92.0
2022-12-12 07:00:00,15.8,76.4,0.0,2.3,0.0
2022-12-12 08:00:00,18.5,62.6,0.0,2.2,33.0
2022-12-12 09:00:00,21.7,51.2,0.0,3.8,96.0
2022-12-12 10:00:00,23.7,48.0,0.0,14.4,253.0
2022-12-12 11:00:00,23.4,50.4,0.0,16.9,284.0
2022-12-12 12:00:00,23.1,51.4,0.0,17.9,277.0
2022-12-12 13:00:00,23.8,49.2,0.0,16.6,272.0
2022-12-12 14:00:00,23.4,47.4,0.0,16.7,239.0
2022-12-12 15:00:00,22.7,45.6,0.0,16.0,232.0
2022-12-12 16:00:00,22.3,44.2,0.0,14.6,238.0
2022-12-12 17:00:00,21.6,44.7,0.0,11.1,222.0
2022-12-12 18:00:00,20.8,48.6,0.0,10.5,186.0
2022-12-12 19:00:00,17.4,62.4,0.0,6.6,342.0
2022-12-12 20:00:00,15.0,74.3,0.0,3.9,354.0
2022-12-12 21:00:00,13.4,78.1,0.0,0.8,74.0
2022-12-12 22:00:00,12.8,82.0,0.0,1.4,111.0
2022-12-12 23:00:00,11.2,84.7,0.0,0.9,0.0
2022-12-13 00:00:00,9.7,88.5,0.0,0.5,0.0
2022-12-13 01:00:00,8.9,88.2,0.0,1.1,138.0
2022-12-13 02:00:00,8.5,88.6,0.0,2.1,82.0
2022-12-13 03:00:00,7.9,89.0,0.0,1.8,307.0
2022-12-13 04:00:00,7.5,92.0,0.0,0.7,156.0
2022-12-13 05:00:00,6.9,92.6,0.0,0.8,0.0
2022-12-13 06:00:00,10.4,84.5,0.0,0.9,106.0
2022-12-13 07:00:00,15.2,71.6,0.0,2.6,247.0
2022-12-13 08:00:00,19.0,59.6,0.0,5.2,54.0
2022-12-13 09:00:00,22.6,46.0,0.0,5.1,331.0
2022-12-13 10:00:00,25.6,35.2,0.0,9.2,2.0
2022-12-13 11:00:00,27.0,33.4,0.0,11.3,336.0
2022-12-13 12:00:00,28.0,33.0,0.0,11.0,328.0
2022-12-13 13:00:00,27.9,36.3,0.0,11.4,332.0
2022-12-13 14:00:00,27.5,38.8,0.0,11.1,259.0
2022-12-13 15:00:00,26.6,40.0,0.0,11.2,216.0
2022-12-13 16:00:00,23.6,45.8,0.0,14.2,224.0
2022-12-13 17:00:00,23.4,41.0,0.0,11.8,308.0
2022-12-13 18:00:00,21.1,46.6,0.0,8.9,253.0
2022-12-13 19:00:00,17.7,62.7,0.0,5.0,167.0
2022-12-13 20:00:00,15.8,73.0,0.0,3.0,0.0
2022-12-13 21:00:00,14.5,83.1,0.0,2.1,31.0
2022-12-13 22:00:00,13.2,85.5,0.0,1.8,0.0
2022-12-13 23:00:00,12.9,87.0,0.0,1.4,334.0
2022-12-14 00:00:00,12.6,94.1,0.0,1.5,67.0
2022-12-14 01:00:00,12.3,99.8,0.0,4.5,93.0
2022-12-14 02:00:00,10.8,99.3,0.0,1.0,65.0
2022-12-14 03:00:00,9.2,99.4,0.0,1.7,203.0
2022-12-14 04:00:00,9.5,99.6,0.0,1.5,114.0
2022-12-14 05:00:00,12.3,98.8,0.0,3.8,71.0
2022-12-14 06:00:00,13.4,95.4,0.0,4.0,100.0
2022-12-14 07:00:00,14.2,89.5,0.0,3.4,34.0
2022-12-14 08:00:00,15.7,81.8,0.0,4.6,323.0
2022-12-14 09:00:00,18.6,66.0,0.0,4.7,335.0
2022-12-14 10:00:00,21.4,54.1,0.0,4.6,15.0
2022-12-14 11:00:00,21.0,58.3,0.0,17.6,261.0
2022-12-14 12:00:00,21.6,56.1,0.0,15.1,236.0
2022-12-14 13:00:00,21.6,56.7,0.0,16.8,220.0
2022-12-14 14:00:00,21.6,56.6,0.0,15.6,229.0
2022-12-14 15:00:00,22.1,54.4,0.0,15.1,251.0
2022-12-14 16:00:00,22.5,53.1,0.0,11.3,226.0
2022-12-14 17:00:00,21.4,55.7,0.0,10.7,228.0
2022-12-14 18:00:00,21.5,55.0,0.0,7.5,199.0
2022-12-14 19:00:00,19.4,62.0,0.0,3.6,231.0
2022-12-14 20:00:00,16.5,71.6,0.0,1.3,0.0
2022-12-14 21:00:00,14.3,77.7,0.0,0.8,138.0
2022-12-14 22:00:00,13.4,81.2,0.0,0.6,169.0
2022-12-14 23:00:00,12.0,83.5,0.0,0.0,264.0
2022-12-15 00:00:00,10.9,84.6,0.0,0.0,0.0
2022-12-15 01:00:00,10.4,86.2,0.0,1.0,0.0
2022-12-15 02:00:00,9.5,88.0,0.0,0.9,210.0
2022-12-15 03:00:00,9.6,88.3,0.0,3.2,65.0
2022-12-15 04:00:00,9.7,94.6,0.0,4.9,143.0
2022-12-15 05:00:00,8.9,90.9,0.0,1.3,304.0
2022-12-15 06:00:00,11.7,83.4,0.0,1.0,0.0
2022-12-15 07:00:00,16.7,70.1,0.0,1.8,0.0
2022-12-15 08:00:00,21.0,55.2,0.0,1.5,105.0
2022-12-15 09:00:00,25.0,43.0,0.0,2.8,147.0
2022-12-15 10:00:00,28.7,34.0,0.0,3.4,0.0
2022-12-15 11:00:00,29.9,33.4,0.0,12.8,235.0
2022-12-15 12:00:00,28.6,35.3,0.0,10.9,258.0
2022-12-15 13:00:00,28.5,34.5,0.0,16.6,200.0
2022-12-15 14:00:00,26.8,38.2,0.0,15.7,305.0
2022-12-15 15:00:00,25.2,42.8,0.0,15.3,241.0
2022-12-15 16:00:00,21.9,52.5,0.0,13.9,229.0
2022-12-15 17:00:00,20.8,56.6,0.0,9.0,217.0
2022-12-15 18:00:00,18.9,64.0,0.0,5.9,225.0
2022-12-15 19:00:00,17.4,70.1,0.0,4.9,198.0
2022-12-15 20:00:00,15.3,77.7,0.0,2.9,133.0
2022-12-15 21:00:00,15.2,81.1,0.0,2.2,47.0
2022-12-15 22:00:00,14.1,85.2,0.0,2.0,0.0
2022-12-15 23:00:00,11.9,90.8,0.0,2.7,238.0
2022-12-16 00:00:00,11.6,94.9,0.0,1.5,85.0
2022-12-16 01:00:00,10.6,96.4,0.0,2.3,0.0
2022-12-16 02:00:00,10.2,98.4,0.0,1.3,78.0
2022-12-16 03:00:00,12.0,96.5,0.0,1.1,0.0
2022-12-16 04:00:00,13.4,98.9,0.0,4.7,6.0
2022-12-16 05:00:00,13.6,98.2,0.0,4.1,96.0
2022-12-16 06:00:00,13.8,96.7,0.0,5.3,2.0
2022-12-16 07:00:00,14.2,92.9,0.0,7.1,343.0
2022-12-16 08:00:00,14.6,92.2,0.0,6.3,44.0
2022-12-16 09:00:00,15.9,82.3,0.0,8.0,349.0
2022-12-16 10:00:00,17.6,70.6,0.0,9.3,350.0
2022-12-16 11:00:00,18.9,65.6,0.0,8.9,2.0
2022-12-16 12:00:00,19.9,62.1,0.0,9.5,353.0
2022-12-16 13:00:00,21.5,55.7,0.0,9.6,327.0
2022-12-16 14:00:00,22.4,53.3,0.0,13.5,317.0
2022-12-16 15:00:00,22.7,52.6,0.0,8.7,320.0
2022-12-16 16:00:00,21.8,59.6,0.0,15.7,202.0
2022-12-16 17:00:00,20.0,65.8,0.0,14.6,238.0
2022-12-16 18:00:00,18.5,67.9,0.0,12.5,229.0
2022-12-16 19:00:00,16.8,73.4,0.0,9.5,251.0
2022-12-16 20:00:00,15.2,80.3,0.0,5.3,255.0
2022-12-16 21:00:00,14.3,85.8,0.0,1.4,166.0
2022-12-16 22:00:00,13.0,90.3,0.0,2.3,174.0
2022-12-16 23:00:00,11.8,97.5,0.0,4.8,139.0
2022-12-17 00:00:00,11.6,98.6,0.0,3.0,168.0
2022-12-17 01:00:00,10.8,98.9,0.0,1.0,266.0
2022-12-17 02:00:00,12.0,94.2,0.0,1.6,0.0
2022-12-17 03:00:00,12.8,92.4,0.0,1.9,300.0
2022-12-17 04:00:00,13.1,90.0,0.0,2.6,130.0
2022-12-17 05:00:00,13.6,88.6,0.0,0.4,252.0
2022-12-17 06:00:00,14.3,87.1,0.0,1.2,0.0
2022-12-17 07:00:00,14.7,88.8,0.0,1.0,0.0
2022-12-17 08:00:00,14.5,89.6,0.0,6.7,0.0
2022-12-17 09:00:00,13.9,93.0,0.0,7.5,222.0
2022-12-17 10:00:00,14.9,86.8,0.0,4.4,213.0
2022-12-17 11:00:00,17.2,71.8,0.0,6.6,326.0
2022-12-17 12:00:00,18.4,63.8,0.0,9.5,339.0
2022-12-17 13:00:00,18.2,63.1,0.0,8.3,336.0
2022-12-17 14:00:00,18.9,59.1,0.0,9.8,209.0
2022-12-17 15:00:00,20.1,55.3,0.0,5.0,218.0
2022-12-17 16:00:00,20.1,56.4,0.0,11.5,317.0
2022-12-17 17:00:00,20.8,55.1,0.0,8.5,234.0
2022-12-17 18:00:00,19.1,60.9,0.0,10.9,255.0
2022-12-17 19:00:00,15.7,77.0,0.0,12.0,230.0
2022-12-17 20:00:00,14.4,84.0,0.0,8.6,240.0
2022-12-17 21:00:00,13.2,88.5,0.0,2.0,175.0
2022-12-17 22:00:00,11.9,93.4,0.0,3.5,185.0
2022-12-17 23:00:00,10.6,97.7,0.0,2.6,92.0
2022-12-18 00:00:00,9.4,99.3,0.0,0.8,84.0
2022-12-18 01:00:00,7.9,99.4,0.0,0.3,0.0
2022-12-18 02:00:00,7.5,99.7,0.0,2.3,315.0
2022-12-18 03:00:00,6.9,99.9,0.0,1.6,80.0
2022-12-18 04:00:00,6.0,100.0,0.0,1.8,78.0
2022-12-18 05:00:00,5.5,100.0,0.0,0.3,307.0
2022-12-18 06:00:00,8.2,95.4,0.0,0.7,0.0
2022-12-18 07:00:00,13.9,80.1,0.0,0.6,0.0
2022-12-18 08:00:00,16.8,70.5,0.0,2.2,37.0
2022-12-18 09:00:00,19.3,60.3,0.0,4.3,345.0
2022-12-18 10:00:00,21.2,56.5,0.0,10.3,69.0
2022-12-18 11:00:00,20.5,58.9,0.0,15.6,248.0
2022-12-18 12:00:00,21.7,54.2,0.0,13.9,265.0
2022-12-18 13:00:00,22.7,51.0,0.0,13.7,228.0
2022-12-18 14:00:00,23.5,49.7,0.0,14.2,231.0
2022-12-18 15:00:00,22.4,53.4,0.0,15.5,242.0
2022-12-18 16:00:00,21.9,55.8,0.0,14.4,246.0
2022-12-18 17:00:00,21.6,57.4,0.0,11.6,226.0
2022-12-18 18:00:00,19.9,64.6,0.0,9.7,219.0
2022-12-18 19:00:00,16.6,80.2,0.0,7.4,227.0
2022-12-18 20:00:00,14.9,91.0,0.0,4.1,231.0
2022-12-18 21:00:00,14.1,97.6,0.0,3.5,220.0
2022-12-18 22:00:00,13.0,99.1,0.0,1.2,219.0
2022-12-18 23:00:00,12.9,99.7,0.0,1.5,98.0
2022-12-19 00:00:00,14.2,97.4,0.0,1.4,0.0
2022-12-19 01:00:00,14.1,98.6,0.0,2.7,140.0
2022-12-19 02:00:00,14.1,98.1,0.0,3.3,113.0
2022-12-19 03:00:00,14.1,97.8,0.0,3.7,188.0
2022-12-19 04:00:00,14.3,94.5,0.0,2.9,140.0
2022-12-19 05:00:00,14.4,93.5,0.0,2.6,131.0
2022-12-19 06:00:00,14.4,94.1,0.0,3.4,66.0
2022-12-19 07:00:00,15.5,86.4,0.0,2.8,154.0
2022-12-19 08:00:00,16.4,80.4,0.0,3.4,30.0
2022-12-19 09:00:00,19.1,66.2,0.0,4.4,196.0
2022-12-19 10:00:00,20.9,59.0,0.0,9.7,36.0
2022-12-19 11:00:00,22.3,53.9,0.0,10.2,298.0
2022-12-19 12:00:00,23.0,51.2,0.0,14.6,249.0
2022-12-19 13:00:00,22.0,52.9,0.0,17.8,233.0
2022-12-19 14:00:00,21.2,52.8,0.0,17.1,230.0
2022-12-19 15:00:00,21.3,52.0,0.0,16.5,285.0
2022-12-19 16:00:00,20.8,54.8,0.0,16.2,245.0
2022-12-19 17:00:00,20.0,57.3,0.0,13.0,268.0
2022-12-19 18:00:00,18.2,63.4,0.0,13.4,225.0
2022-12-19 19:00:00,16.4,70.3,0.0,9.0,258.0
2022-12-19 20:00:00,15.1,77.6,0.0,4.9,257.0
2022-12-19 21:00:00,13.7,82.4,0.0,2.2,226.0
2022-12-19 22:00:00,12.2,88.3,0.0,3.7,148.0
2022-12-19 23:00:00,11.1,93.7,0.0,2.2,125.0
2022-12-20 00:00:00,10.1,94.3,0.0,2.1,102.0
2022-12-20 01:00:00,9.2,95.9,0.0,2.8,0.0
2022-12-20 02:00:00,9.2,96.4,0.0,1.9,65.0
2022-12-20 03:00:00,8.3,98.4,0.0,2.8,229.0
2022-12-20 04:00:00,8.7,98.2,0.0,5.6,86.0
2022-12-20 05:00:00,7.8,99.1,0.0,3.5,258.0
2022-12-20 06:00:00,9.8,94.6,0.0,2.5,132.0
2022-12-20 07:00:00,15.4,71.2,0.0,3.2,206.0
2022-12-20 08:00:00,19.1,57.6,0.0,7.0,159.0
2022-12-20 09:00:00,22.0,47.1,0.0,8.2,216.0
2022-12-20 10:00:00,24.3,39.4,0.0,10.0,222.0
2022-12-20 11:00:00,24.9,38.2,0.0,14.4,220.0
2022-12-20 12:00:00,24.5,36.6,0.0,17.4,242.0
2022-12-20 13:00:00,24.9,34.7,0.0,18.4,268.0
2022-12-20 14:00:00,24.8,31.8,0.0,19.1,265.0
2022-12-20 15:00:00,24.9,32.1,0.0,17.9,276.0
2022-12-20 16:00:00,24.2,36.6,0.0,17.7,252.0
2022-12-20 17:00:00,22.8,43.7,0.0,17.4,259.0
2022-12-20 18:00:00,20.9,55.2,0.0,15.5,262.0
2022-12-20 19:00:00,18.8,65.4,0.0,8.9,291.0
2022-12-20 20:00:00,16.9,75.4,0.0,5.2,259.0
2022-12-20 21:00:00,15.3,83.4,0.0,4.4,180.0
2022-12-20 22:00:00,12.8,89.4,0.0,0.5,76.0
2022-12-20 23:00:00,11.3,91.1,0.0,0.4,0.0
2022-12-21 00:00:00,10.0,90.0,0.0,1.2,0.0
2022-12-21 01:00:00,8.8,91.0,0.0,0.0,0.0
2022-12-21 02:00:00,8.7,92.8,0.0,2.6,0.0
2022-12-21 03:00:00,8.0,90.5,0.0,0.7,308.0
2022-12-21 04:00:00,7.1,93.6,0.0,0.2,0.0
2022-12-21 05:00:00,7.0,92.5,0.0,1.5,0.0
2022-12-21 06:00:00,10.3,85.9,0.0,0.6,0.0
2022-12-21 07:00:00,16.4,68.2,0.0,0.9,207.0
2022-12-21 08:00:00,20.2,56.2,0.0,2.5,341.0
2022-12-21 09:00:00,23.4,46.9,0.0,3.7,140.0
2022-12-21 10:00:00,24.5,48.4,0.0,11.1,295.0
2022-12-21 11:00:00,24.2,48.0,0.0,16.4,227.0
2022-12-21 12:00:00,23.5,51.3,0.0,16.9,256.0
2022-12-21 13:00:00,23.8,50.8,0.0,16.3,209.0
2022-12-21 14:00:00,24.9,45.5,0.0,16.7,227.0
